ORDER_MONTH,ORDER_YEAR,MARKET_SEGMENT,PROMOTION_TIER,TOTAL_REVENUE,TOTAL_DISCOUNT,ORDER_COUNT,TOTAL_UNITS
1997-10-01,1997,FURNITURE,Medium Discount,154783679.78,9834793.16,2591,109165.00
1995-07-01,1995,MACHINERY,Low Discount,206349889.54,5236693.59,2860,141012.00
1994-04-01,1994,FURNITURE,No Promotion,50111568.29,0.00,1113,33244.00
1995-03-01,1995,FURNITURE,Low Discount,70560993.06,1784119.74,1137,48164.00
1995-01-01,1995,AUTOMOBILE,No Promotion,56131064.84,0.00,1211,37577.00
1996-11-01,1996,HOUSEHOLD,No Promotion,54726938.27,0.00,1172,36257.00
1996-01-01,1996,HOUSEHOLD,Medium Discount,152791616.29,9772801.96,2586,108310.00
1993-12-01,1993,BUILDING,Medium Discount,153413397.12,9832282.39,2554,109151.00
1995-06-01,1995,BUILDING,No Promotion,43515156.15,0.00,973,28891.00
1997-09-01,1997,HOUSEHOLD,Medium Discount,148245844.50,9453460.62,2499,104127.00
1992-12-01,1992,FURNITURE,High Discount,150876558.46,14961760.05,2623,110975.00
1997-01-01,1997,BUILDING,Medium Discount,145899377.73,9296371.90,2523,103558.00
1995-05-01,1995,AUTOMOBILE,No Promotion,14167800.41,0.00,326,9210.00
1993-06-01,1993,MACHINERY,Medium Discount,147135461.40,9387214.35,2452,104354.00
1998-06-01,1998,MACHINERY,High Discount,143270449.42,14193183.76,2425,105455.00
1995-04-01,1995,AUTOMOBILE,Medium Discount,22130252.59,1404300.37,493,15811.00
1994-02-01,1994,AUTOMOBILE,No Promotion,46644784.37,0.00,1011,30822.00
1998-05-01,1998,FURNITURE,No Promotion,54085846.69,0.00,1208,36338.00
1995-12-01,1995,BUILDING,High Discount,149230893.02,14728674.68,2591,108579.00
1994-11-01,1994,AUTOMOBILE,Medium Discount,146180074.62,9367421.54,2449,104082.00
1996-05-01,1996,FURNITURE,Low Discount,202308994.42,5159817.15,2854,138235.00
1992-01-01,1992,MACHINERY,High Discount,146556476.43,14497563.68,2493,107583.00
1992-03-01,1992,FURNITURE,High Discount,148757816.91,14700156.84,2565,108681.00
1997-10-01,1997,BUILDING,No Promotion,52420804.21,0.00,1155,35018.00
1992-04-01,1992,HOUSEHOLD,No Promotion,52308106.54,0.00,1124,34726.00
1994-12-01,1994,BUILDING,Low Discount,218438548.81,5587727.38,3021,150046.00
1996-09-01,1996,FURNITURE,Medium Discount,152376007.97,9722748.97,2537,108280.00
1997-02-01,1997,FURNITURE,Low Discount,194002477.91,4929939.74,2694,132721.00
1993-01-01,1993,AUTOMOBILE,High Discount,148231820.23,14622077.03,2578,108045.00
1993-05-01,1993,BUILDING,Medium Discount,152109046.62,9702574.63,2558,108319.00
1997-08-01,1997,HOUSEHOLD,Low Discount,205948068.11,5294829.33,2937,140670.00
1995-08-01,1995,BUILDING,No Promotion,53570699.01,0.00,1226,36083.00
1994-08-01,1994,AUTOMOBILE,High Discount,146393355.59,14502003.05,2540,106971.00
1995-04-01,1995,BUILDING,Low Discount,30018896.69,770904.60,615,20597.00
1994-03-01,1994,BUILDING,Medium Discount,157115660.76,10020146.34,2641,111518.00
1995-10-01,1995,HOUSEHOLD,Medium Discount,152185047.25,9738823.13,2575,107781.00
1998-07-01,1998,HOUSEHOLD,No Promotion,51349184.80,0.00,1166,34059.00
1992-08-01,1992,HOUSEHOLD,Medium Discount,146555015.57,9363770.43,2404,103661.00
1994-12-01,1994,MACHINERY,Medium Discount,150383857.33,9610108.20,2559,106647.00
1997-06-01,1997,BUILDING,No Promotion,53532650.27,0.00,1155,35605.00
1993-03-01,1993,FURNITURE,No Promotion,56206232.02,0.00,1197,37077.00
1995-03-01,1995,MACHINERY,Medium Discount,51853072.52,3313025.04,975,36853.00
1995-11-01,1995,AUTOMOBILE,Low Discount,206017549.60,5289610.83,2876,140864.00
1998-02-01,1998,HOUSEHOLD,No Promotion,48789806.53,0.00,1078,32217.00
1992-10-01,1992,MACHINERY,Medium Discount,154702162.76,9845174.10,2547,110129.00
1995-06-01,1995,FURNITURE,No Promotion,41298596.50,0.00,944,27453.00
1998-03-01,1998,MACHINERY,No Promotion,52468941.54,0.00,1128,35006.00
1998-03-01,1998,AUTOMOBILE,Low Discount,199722580.59,5130860.69,2830,135973.00
1998-07-01,1998,MACHINERY,Low Discount,216453818.48,5515732.79,2980,148087.00
1995-01-01,1995,HOUSEHOLD,No Promotion,50758990.49,0.00,1152,33740.00
1992-05-01,1992,AUTOMOBILE,Medium Discount,155012419.11,9873739.01,2572,109632.00
1992-06-01,1992,MACHINERY,High Discount,139478834.59,13805356.50,2415,101734.00
1995-12-01,1995,BUILDING,No Promotion,53067734.33,0.00,1174,35345.00
1997-05-01,1997,BUILDING,No Promotion,57353317.94,0.00,1202,38509.00
1994-03-01,1994,AUTOMOBILE,No Promotion,52320901.87,0.00,1151,34923.00
1994-01-01,1994,FURNITURE,No Promotion,56460140.67,0.00,1191,37598.00
1994-05-01,1994,BUILDING,No Promotion,55030015.00,0.00,1178,36459.00
1997-11-01,1997,AUTOMOBILE,Low Discount,194191737.97,4989705.37,2731,133076.00
1995-02-01,1995,BUILDING,High Discount,123227392.59,12182986.43,2186,90271.00
1992-12-01,1992,BUILDING,No Promotion,53681004.11,0.00,1157,35780.00
1994-12-01,1994,AUTOMOBILE,No Promotion,56993388.22,0.00,1227,37983.00
1992-03-01,1992,AUTOMOBILE,No Promotion,51448117.02,0.00,1168,34454.00
1998-01-01,1998,HOUSEHOLD,No Promotion,53557470.28,0.00,1179,35541.00
1995-01-01,1995,BUILDING,High Discount,150093855.15,14843684.39,2571,108752.00
1992-01-01,1992,AUTOMOBILE,No Promotion,53286018.86,0.00,1160,35623.00
1993-10-01,1993,FURNITURE,High Discount,139973014.36,13833801.89,2487,102667.00
1995-02-01,1995,AUTOMOBILE,Medium Discount,122828294.10,7850851.94,2085,87455.00
1995-05-01,1995,MACHINERY,Low Discount,60041218.26,1513216.42,1031,40831.00
1997-06-01,1997,MACHINERY,Low Discount,205438551.94,5260723.54,2789,140016.00
1994-12-01,1994,FURNITURE,No Promotion,56026186.16,0.00,1203,37063.00
1998-08-01,1998,BUILDING,Medium Discount,9661267.59,621995.36,162,6815.00
1996-10-01,1996,HOUSEHOLD,Low Discount,212309558.72,5472462.40,2954,145561.00
1993-06-01,1993,FURNITURE,High Discount,143287387.81,14127162.44,2483,104616.00
1995-02-01,1995,FURNITURE,Low Discount,179567360.79,4635261.15,2489,122288.00
1998-03-01,1998,FURNITURE,Low Discount,207017356.63,5197509.96,2894,141903.00
1995-05-01,1995,HOUSEHOLD,Low Discount,56934260.45,1482886.88,979,39010.00
1995-10-01,1995,HOUSEHOLD,No Promotion,53692738.78,0.00,1188,35700.00
1993-06-01,1993,AUTOMOBILE,High Discount,138388344.49,13748951.66,2430,101549.00
1995-09-01,1995,AUTOMOBILE,No Promotion,52514226.01,0.00,1132,34917.00
1997-04-01,1997,BUILDING,Medium Discount,150726536.61,9633577.33,2574,106806.00
1998-08-01,1998,BUILDING,Low Discount,14109376.98,361362.36,182,9694.00
1996-12-01,1996,BUILDING,High Discount,153479032.69,15210335.89,2580,112379.00
1996-07-01,1996,BUILDING,No Promotion,57585282.36,0.00,1246,38022.00
1996-05-01,1996,BUILDING,No Promotion,55252934.49,0.00,1216,36950.00
1996-10-01,1996,AUTOMOBILE,Medium Discount,148519057.53,9492045.23,2477,104805.00
1996-08-01,1996,AUTOMOBILE,No Promotion,53866156.72,0.00,1187,35963.00
1996-01-01,1996,AUTOMOBILE,Low Discount,205149936.83,5322648.58,2861,140307.00
1993-07-01,1993,AUTOMOBILE,Medium Discount,154350078.16,9843481.22,2599,109197.00
1992-12-01,1992,AUTOMOBILE,Low Discount,200120574.63,5159707.07,2840,136580.00
1996-01-01,1996,AUTOMOBILE,No Promotion,55870068.86,0.00,1205,37073.00
1996-02-01,1996,AUTOMOBILE,High Discount,137582341.52,13601077.60,2404,101026.00
1995-09-01,1995,MACHINERY,No Promotion,53996475.05,0.00,1179,36178.00
1993-04-01,1993,MACHINERY,High Discount,145347680.40,14366217.93,2517,106595.00
1992-09-01,1992,MACHINERY,High Discount,141824981.17,14089994.11,2441,103802.00
1992-07-01,1992,AUTOMOBILE,Medium Discount,148800901.07,9516919.41,2527,105293.00
1994-09-01,1994,HOUSEHOLD,High Discount,138784653.68,13754493.03,2449,102257.00
1993-10-01,1993,BUILDING,Low Discount,211300029.72,5451852.88,2946,144097.00
1997-09-01,1997,MACHINERY,Low Discount,203198485.59,5222524.94,2807,138825.00
1995-12-01,1995,BUILDING,Low Discount,211282253.34,5482357.49,2966,144079.00
1994-06-01,1994,HOUSEHOLD,Low Discount,201256675.82,5087105.47,2848,137808.00
1994-08-01,1994,HOUSEHOLD,High Discount,142624859.91,14087654.43,2515,104731.00
1997-01-01,1997,MACHINERY,Low Discount,207684865.05,5381977.20,2903,141697.00
1994-01-01,1994,AUTOMOBILE,Medium Discount,149982176.59,9557532.87,2528,106483.00
1993-11-01,1993,HOUSEHOLD,Low Discount,203087526.06,5216097.68,2806,138242.00
1996-10-01,1996,AUTOMOBILE,Low Discount,212052416.93,5419855.66,2896,144882.00
1997-03-01,1997,FURNITURE,High Discount,140439562.00,13881854.44,2472,102730.00
1995-06-01,1995,HOUSEHOLD,Low Discount,179040635.92,4582162.18,2564,121935.00
1994-10-01,1994,AUTOMOBILE,No Promotion,53015694.96,0.00,1168,35503.00
1994-10-01,1994,HOUSEHOLD,Low Discount,202268998.31,5195944.58,2850,138580.00
1995-06-01,1995,FURNITURE,High Discount,124362585.58,12324256.19,2131,91274.00
1992-01-01,1992,HOUSEHOLD,Low Discount,211067121.93,5478118.34,2965,144090.00
1993-12-01,1993,MACHINERY,Medium Discount,138132803.67,8815738.21,2386,98486.00
1997-12-01,1997,AUTOMOBILE,No Promotion,51701283.02,0.00,1150,34335.00
1993-12-01,1993,AUTOMOBILE,Medium Discount,156149341.07,9987927.78,2619,111153.00
1992-06-01,1992,FURNITURE,High Discount,144128245.48,14249701.54,2518,105446.00
1995-08-01,1995,HOUSEHOLD,Low Discount,212679132.94,5509845.84,2936,145664.00
1993-09-01,1993,HOUSEHOLD,Medium Discount,150452531.58,9607449.73,2497,106796.00
1996-08-01,1996,MACHINERY,Low Discount,210953812.88,5387979.24,2931,144457.00
1993-06-01,1993,HOUSEHOLD,Medium Discount,143837225.71,9142625.18,2449,102278.00
1993-11-01,1993,BUILDING,No Promotion,49340778.82,0.00,1119,32989.00
1993-08-01,1993,AUTOMOBILE,No Promotion,50983180.52,0.00,1145,34251.00
1996-02-01,1996,FURNITURE,No Promotion,48553042.68,0.00,1081,32273.00
1996-02-01,1996,FURNITURE,Low Discount,195972918.38,5031638.51,2773,134638.00
1997-02-01,1997,HOUSEHOLD,High Discount,132386754.01,13132403.43,2311,97140.00
1995-06-01,1995,MACHINERY,Medium Discount,128174516.56,8165853.46,2150,90510.00
1996-12-01,1996,FURNITURE,No Promotion,54764388.08,0.00,1154,36357.00
1994-02-01,1994,MACHINERY,No Promotion,46310968.33,0.00,1056,30968.00
1996-11-01,1996,MACHINERY,Low Discount,193506412.56,4946428.82,2782,133090.00
1994-11-01,1994,HOUSEHOLD,No Promotion,53343769.45,0.00,1156,35390.00
1996-03-01,1996,HOUSEHOLD,Low Discount,209567173.00,5357264.68,2921,144070.00
1994-12-01,1994,FURNITURE,High Discount,145419845.08,14378338.85,2524,106601.00
1993-10-01,1993,MACHINERY,High Discount,150168717.65,14887444.25,2577,110484.00
1996-04-01,1996,FURNITURE,High Discount,143711618.23,14205916.09,2482,105352.00
1993-09-01,1993,HOUSEHOLD,Low Discount,208053918.86,5394370.44,2855,141733.00
1992-09-01,1992,FURNITURE,Low Discount,195318291.39,4964508.55,2791,134038.00
1992-01-01,1992,FURNITURE,High Discount,141073636.20,13935300.88,2522,103576.00
1995-06-01,1995,MACHINERY,Low Discount,175087876.58,4493402.89,2454,118838.00
1995-02-01,1995,BUILDING,No Promotion,46971672.85,0.00,1031,31249.00
1993-03-01,1993,HOUSEHOLD,No Promotion,51274568.55,0.00,1130,33969.00
1996-06-01,1996,HOUSEHOLD,Low Discount,204643104.55,5238607.90,2852,139964.00
1994-01-01,1994,FURNITURE,Medium Discount,155798991.50,9905919.69,2572,110378.00
1993-01-01,1993,AUTOMOBILE,No Promotion,54829756.59,0.00,1129,36545.00
1995-05-01,1995,AUTOMOBILE,Low Discount,60365967.94,1536076.87,1016,40896.00
1996-01-01,1996,AUTOMOBILE,Medium Discount,143261551.24,9138995.87,2491,101430.00
1997-05-01,1997,HOUSEHOLD,High Discount,147052059.46,14507241.00,2528,107722.00
1997-02-01,1997,HOUSEHOLD,Medium Discount,141402961.29,9018445.53,2336,100484.00
1993-08-01,1993,HOUSEHOLD,High Discount,146081294.96,14456435.28,2499,107033.00
1998-07-01,1998,MACHINERY,Medium Discount,149950251.49,9626940.64,2546,106694.00
1996-05-01,1996,BUILDING,Low Discount,210514371.97,5434991.42,2968,143989.00
1996-10-01,1996,BUILDING,High Discount,147304096.80,14576647.96,2527,107311.00
1996-09-01,1996,BUILDING,No Promotion,53407559.25,0.00,1154,35488.00
1995-09-01,1995,MACHINERY,High Discount,142790963.76,14123022.71,2515,104630.00
1997-03-01,1997,MACHINERY,Medium Discount,149815145.87,9546241.30,2512,106165.00
1997-08-01,1997,FURNITURE,Low Discount,207469650.59,5397932.22,2962,142048.00
1994-11-01,1994,BUILDING,Medium Discount,145938187.15,9296743.57,2458,103821.00
1998-03-01,1998,FURNITURE,Medium Discount,148690539.10,9529178.46,2501,105173.00
1996-10-01,1996,FURNITURE,High Discount,144322800.74,14224501.38,2529,106020.00
1994-03-01,1994,HOUSEHOLD,No Promotion,52463413.60,0.00,1146,34846.00
1994-10-01,1994,FURNITURE,High Discount,142419771.89,14119461.69,2461,104588.00
1995-10-01,1995,MACHINERY,Low Discount,207864104.28,5354003.28,2959,142497.00
1996-01-01,1996,FURNITURE,Medium Discount,151298042.12,9696772.06,2509,106521.00
1995-10-01,1995,FURNITURE,No Promotion,52420701.01,0.00,1176,34793.00
1995-05-01,1995,FURNITURE,Medium Discount,41244669.19,2627104.81,786,29411.00
1997-04-01,1997,AUTOMOBILE,Low Discount,204728471.40,5230912.70,2856,139099.00
1998-03-01,1998,HOUSEHOLD,Low Discount,215154080.92,5453243.05,3056,147223.00
1997-09-01,1997,FURNITURE,Medium Discount,153546796.08,9837532.41,2524,108915.00
1992-09-01,1992,MACHINERY,Low Discount,205199603.41,5256381.60,2849,140227.00
1998-05-01,1998,MACHINERY,Low Discount,223158929.88,5671566.49,3044,152238.00
1993-01-01,1993,BUILDING,Low Discount,214349483.69,5536579.78,3002,146336.00
1993-02-01,1993,BUILDING,Medium Discount,140385300.79,8944650.62,2372,100337.00
1995-02-01,1995,AUTOMOBILE,Low Discount,171347888.26,4439865.59,2430,117314.00
1995-01-01,1995,HOUSEHOLD,High Discount,150481936.51,14887826.01,2619,110381.00
1992-01-01,1992,BUILDING,Low Discount,209472753.06,5370500.31,3006,143438.00
1997-03-01,1997,AUTOMOBILE,No Promotion,52489639.32,0.00,1180,34965.00
1993-04-01,1993,FURNITURE,High Discount,144157771.63,14275052.75,2502,105597.00
1994-03-01,1994,BUILDING,No Promotion,55875972.43,0.00,1242,37460.00
1992-02-01,1992,HOUSEHOLD,High Discount,135249877.05,13363968.03,2356,98813.00
1992-06-01,1992,BUILDING,Medium Discount,148683823.74,9469574.27,2501,105542.00
1996-04-01,1996,FURNITURE,Medium Discount,146118956.34,9337924.41,2467,103695.00
1994-05-01,1994,FURNITURE,Low Discount,203020673.51,5232155.16,2878,139340.00
1997-09-01,1997,BUILDING,Medium Discount,148496159.62,9503482.24,2512,105065.00
1992-11-01,1992,BUILDING,Low Discount,203552357.69,5200757.70,2849,139343.00
1998-03-01,1998,MACHINERY,High Discount,149082474.10,14725222.23,2552,108422.00
